paperId,keyword
9ef5eda2a03faa8b6946c1c3958728149755fe51,Medicine
9ef5eda2a03faa8b6946c1c3958728149755fe51,decision support
9ef5eda2a03faa8b6946c1c3958728149755fe51,Computer Science
4139288ca114bd300fdc29af554a5d15b155cb82,Computer Science
fadd83389e4d24c3692a678b35564cca2d5e8259,Computer Science
fadd83389e4d24c3692a678b35564cca2d5e8259,Mathematics
542d6333ba02aac177556ee86d66483f33b668a1,Computer Science
2c78f8d7a96de4671631291442d7e71c99f218d9,Computer Science
37ba6685c14e60399f4f7e785191da0596486a55,Computer Science
37ba6685c14e60399f4f7e785191da0596486a55,Mathematics
05e41e129cb49cafc36810c7b062f707ada13fce,Computer Science
b9c57457202a41ecb4933097f85795982a274dae,Medicine
b9c57457202a41ecb4933097f85795982a274dae,Computer Science
935c188dedc9ffc967f2924bd42ed531e9ec2509,Computer Science
21f389aabe2491d620ce920e3bad2b12521fa025,Computer Science
08cb7d416bcd1b1e4d6492a0cd0b01424abd9515,Computer Science
08cb7d416bcd1b1e4d6492a0cd0b01424abd9515,Mathematics
0852f0252529cd5449a5e3ac0c42dcd1ec483c34,Computer Science
bfd34931564c2f09f03108391197436c3a387c15,Computer Science
bc51a7dc4742f370bdb901588ff97c870655ed4e,Medicine
8dee13b0f1d24e63cd9de1dd63ebb92f1d9c9fa1,Economics
8dee13b0f1d24e63cd9de1dd63ebb92f1d9c9fa1,Mathematics
ce89a316de879cc1349462847214c965c6e12f08,Business
ce89a316de879cc1349462847214c965c6e12f08,Computer Science
8e773b1840b894603c06b677a0f15ebcf0f26378,Computer Science
963dddc907f56bd1d6c98dd40f560eb8786e49ea,Computer Science
963dddc907f56bd1d6c98dd40f560eb8786e49ea,Mathematics
d89365d9d5e47b605b59d04094468d158d067f31,Computer Science
291c1274ee45bf78662ed60831ef1bdaf89bed94,Medicine
291c1274ee45bf78662ed60831ef1bdaf89bed94,Computer Science
291c1274ee45bf78662ed60831ef1bdaf89bed94,Mathematics
5832724acb9606ad7d34f8a92acf51e78b935d75,Computer Science
1b5daa2aa5f99c0f9543635745c18f28b153ead9,Economics
482a77c688f33c789fd89cc5891662f01bd829aa,Psychology
beddfafb15d60e0e5b12e7d5386b740be638d929,Medicine
9bc14da2b1c6c68d11099d95dd2d18fb7ec10305,Sociology
9bc14da2b1c6c68d11099d95dd2d18fb7ec10305,Psychology
86b963d81a0551a41db791dbcf14740fa711deca,Computer Science
7b4731474a5c487ae34b1c25487bbd23756a68e0,Computer Science
e8f118753a1fc33994f36df8b302b3d25befb880,Computer Science
a515608049f7daafbd8a2d9990429da9eee992c0,Business
119cf79e043f5af67cf200ee89198828c3f80964,Computer Science
b18e4272a7b9fa2e1c970d258ab5ea99ed5e2284,Computer Science
b15651cea19173e760fc77c5d0c5389c353c0abd,Computer Science
fd1f09cd75429a6fe831c1abe9197e1a887df816,machine learning
fd1f09cd75429a6fe831c1abe9197e1a887df816,Computer Science
2634d0a44b4d6ec66f0144757f137d3520dd661f,Medicine
d04b7f2110b9ea7a481204938c82c7ea880073f2,Computer Science
96abf8831247559781e61274307b87fbc28e26c4,Computer Science
96abf8831247559781e61274307b87fbc28e26c4,Physics
4494c637d52fc56228da7f914e6ccc7584353002,Environmental Science
7af1e2d0b0117e4ebb421b8bdc58b5d5ba7a0284,Medicine
7af1e2d0b0117e4ebb421b8bdc58b5d5ba7a0284,Chemistry
cc4a35bee0a8bbf7edd2c3ccdf7da8dc4b93e074,Computer Science
05e87005c728c1c72c7c6f42f6b4dc1c2ff84ea9,Computer Science
80986c35f59aea8a40e6a17bbd8cc1cc83547934,Computer Science
fb89978c92ea809d2e9d18a768285f61f2a4a465,Computer Science
87298ababf6d2806b21ca6e60415e32f60ef9130,Computer Science
87298ababf6d2806b21ca6e60415e32f60ef9130,Medicine
87298ababf6d2806b21ca6e60415e32f60ef9130,Psychology
6086b58bc6bf8a2c02e6f299292ada7f4be2b340,Medicine
6086b58bc6bf8a2c02e6f299292ada7f4be2b340,Chemistry
cea914c63bafd027a320c4a588c57ed843251e49,Medicine
cea914c63bafd027a320c4a588c57ed843251e49,Computer Science
3fc36b24cd25cbd7b17f43c0cfb7b5c945b8f40c,Biology
3fc36b24cd25cbd7b17f43c0cfb7b5c945b8f40c,Medicine
3fc36b24cd25cbd7b17f43c0cfb7b5c945b8f40c,Computer Science
f3d577444895a138333328b558acfbfa9fb6fe51,Computer Science
d190c0486de433d05f4b295d758f5c4d7749616d,Computer Science
d190c0486de433d05f4b295d758f5c4d7749616d,Geography
5050be06a552827764b3ce17d17e61e92622896a,Engineering
24747c62e558cad008e9a65c9a7e2d463cd9f2de,Computer Science
8a1e0cbef986940e159165820ca055cb20f06ef7,Medicine
8a1e0cbef986940e159165820ca055cb20f06ef7,Psychology
488f360e5f1c7df54fbb11eec5697591f0cdf267,Medicine
488f360e5f1c7df54fbb11eec5697591f0cdf267,decision support
56ac2cac5c9f4996de3cc0c344d12ec3b8e7e8e6,Computer Science
d30b000d528af946bf93bd45c69324668fa6b17b,machine learning
d30b000d528af946bf93bd45c69324668fa6b17b,Computer Science
d30b000d528af946bf93bd45c69324668fa6b17b,Mathematics
a75397c571c1f6d7fddfa689a895f98054c00e2d,Computer Science
d96fcf90b0c1ef44bdc146d09c244c00c1597874,big data
d96fcf90b0c1ef44bdc146d09c244c00c1597874,Computer Science
4d7ba77451f4036a13ffb0d8bf29a6d971d9bfaa,Computer Science
4690424c5c5d73b95da46b38a28a195f82860cdd,Computer Science
aeac2a050abdf9aaaa6bf2b037bde4fc2e4a077d,Computer Science
f1559567fbcc1dad4d99574eff3d6dcc216c51f6,big data
f1559567fbcc1dad4d99574eff3d6dcc216c51f6,Computer Science
3fc68a68225edce1635bc32054c1425db287fba3,Computer Science
3c51a892ce5a8fc78d57ea290c6e5144ee9db579,ethics
3c51a892ce5a8fc78d57ea290c6e5144ee9db579,Computer Science
258709301bff9401bf448ce83c47fd439ad4961f,Computer Science
3e496094ccd932c8e1b24189710d819b016ff4c1,Computer Science
3e496094ccd932c8e1b24189710d819b016ff4c1,Engineering
fd4b61fe0ab34094beb0d9a7b607b8c5eb88d600,Computer Science
3b34b2b51091771185b32d3a0a9fc4cf36e0f276,process mining
3b34b2b51091771185b32d3a0a9fc4cf36e0f276,Medicine
3b34b2b51091771185b32d3a0a9fc4cf36e0f276,Computer Science
53b25819e28e2ea286ab21946f31383243635151,Computer Science
8c1a26267b0d3cac6ac987cbaebd7cade50029eb,artificial intelligence
8c1a26267b0d3cac6ac987cbaebd7cade50029eb,Computer Science
7a5ae53c59c23fb8f0a9588540a571cb195432f5,Computer Science
c21deca9cdb774f5e7335e468d9d3655433de39d,machine learning
c21deca9cdb774f5e7335e468d9d3655433de39d,Computer Science
2d2eb229c21269ffaa8a85b0961a2bda1116a6c7,Engineering
33c6c94d08507ae35411579cc7bc425326b42293,Computer Science
00000bce26aafcddaa10a3c017fda321fc6e8892,Computer Science
8cec749bd5843bfd186b911e123afdf61f2a9754,Computer Science
8cec749bd5843bfd186b911e123afdf61f2a9754,Psychology
3d0ae9110b3e20dd9d849a266ae7e062dfd9c583,Computer Science
3d0ae9110b3e20dd9d849a266ae7e062dfd9c583,Mathematics
69907d5839fd40a32300f3588933a4eccfac12af,Computer Science
0ee647e0a6642d821024f231507997430443ce99,Computer Science
0ee647e0a6642d821024f231507997430443ce99,Physics
3409b52ecba75acd3c5eababa3cdd21bb2232429,Computer Science
3409b52ecba75acd3c5eababa3cdd21bb2232429,Mathematics
c06d278ef3721f72902b8d6cf16b929fc9db78d2,Medicine
c06d278ef3721f72902b8d6cf16b929fc9db78d2,Computer Science
53dd430af01230e8f4dea1ccc5f5601c4edff673,Business
53dd430af01230e8f4dea1ccc5f5601c4edff673,Medicine
ade900dea4759d1b5c57ddabb7f77657f415a277,big data
ade900dea4759d1b5c57ddabb7f77657f415a277,Medicine
ade900dea4759d1b5c57ddabb7f77657f415a277,Computer Science
1f42fdecd70a7d72f0f108e80511320f7204316c,Computer Science
29721a6be5a084fc53baf259328002de4dad0c10,Medicine
29721a6be5a084fc53baf259328002de4dad0c10,Computer Science
c6266eb7ed957d46d4ee1935590acee8b0bb0e30,Medicine
915d392561047b606dfce4c293d44be3f1a8508a,Biology
915d392561047b606dfce4c293d44be3f1a8508a,Medicine
0730c993873d5fbf1e30be44b9f1176e2104f5c9,machine learning
0730c993873d5fbf1e30be44b9f1176e2104f5c9,Computer Science
700f891f70bd747d1129692530601fe1c1f651cd,Medicine
17400bf711a3abc8e42e25bb188f365eef560d19,Computer Science
17400bf711a3abc8e42e25bb188f365eef560d19,Mathematics
fe178bd7cb36ad9f7c7449ea2d934b33860bb6b1,Computer Science
4b809706c3b130e118e86ccd03e3031ef14a0a79,Computer Science
d9a793b7f5c594951f63fc01f22d716b7c6f3516,data warehouse
d9a793b7f5c594951f63fc01f22d716b7c6f3516,Computer Science
c2db0707e44b065b3677fe296f7445dbb176af32,Computer Science
1dec4a7e0d295788b6a1c16bbb29f4e4241d05f7,Computer Science
bbc158184afeb19e8a5ba12b0a7561d571745737,Medicine
bbc158184afeb19e8a5ba12b0a7561d571745737,Psychology
4693800788b8f30cb131aa5da87e4c67cae7de6a,Medicine
283e196e1705e7c605e01a6108fbb25988047135,Computer Science
72f89618872352429e2dfdf5ecc7566b79e6f966,Computer Science
6e8d94181832771bc5dca8d288c52b6ad5914029,Sociology
d55d91952aa9b5b21ec81ce396c7b47497f9a338,Computer Science
75bd6b0b11970d97d387f5e66fae3cdf9f36a045,Computer Science
75bd6b0b11970d97d387f5e66fae3cdf9f36a045,Mathematics
6a154d307a920e99caac8caa7189fe28feb8e6f5,Computer Science
c787f2ce3894293784a442fd489f1435b01d86fa,Computer Science
e943c7281ccb9b877227433f3fa788f5ecb9046f,Biology
e943c7281ccb9b877227433f3fa788f5ecb9046f,Medicine
6d97dca6deb258c30381956e9af93b12bd5c6d03,big data
6d97dca6deb258c30381956e9af93b12bd5c6d03,Computer Science
6d97dca6deb258c30381956e9af93b12bd5c6d03,Engineering
9472e198f790cb396c088c8e98bd4c5f5134cf62,Computer Science
462c961aac6a62d4b6694fa43dc171b996d72fcf,Medicine
462c961aac6a62d4b6694fa43dc171b996d72fcf,Computer Science
a08ce3537b626e01277ef5fce0f331b941e90aee,Medicine
a08ce3537b626e01277ef5fce0f331b941e90aee,Physics
5f550d52de9801d4b915b94bb08453643eadf8ba,Medicine
5f550d52de9801d4b915b94bb08453643eadf8ba,Psychology
4e42e5461ab9a5bb04836f4a146f242cd803f736,Computer Science
deb3b1023aa97d164a291e64032fa3f05d566a58,Computer Science
38e81867da601ae6877dd9ce2c1e1aa085852ecb,Computer Science
5e8f017cf9d6fdf1c3031d4af0b35e7266cf55a9,Computer Science
5e8f017cf9d6fdf1c3031d4af0b35e7266cf55a9,Mathematics
76d92825005960f74d64c7829690d7f637409e6d,Medicine
76d92825005960f74d64c7829690d7f637409e6d,Computer Science
e49884eedd7d626df1297dd0f5e6a05af396ac4a,Computer Science
6d9429b96d9bb40e2d0d9c3f57d0b97f61db8503,Computer Science
4d176782a6ef007a568e1d7860d3a8f223fc874e,Computer Science
1590d5aababe69dfa2153818a19fb3201581ffb3,machine learning
1590d5aababe69dfa2153818a19fb3201581ffb3,Computer Science
55b3e22b56599ed8520deb1d7cb9ac460f4fa6bb,Computer Science
b2014db5fa7ea1f730fd6100edfa6ecc6ff2cc38,Computer Science
2689af7332912947f64be3512d8177b80bb47d89,Computer Science
d13bb317e87f3f6da10da11059ebf4350b754814,Computer Science
5f6b6182810b184293254979646bcfe424f50a18,Medicine
3f5a7b09f40649e89fa470f9454dedfe1b987c24,big data
3f5a7b09f40649e89fa470f9454dedfe1b987c24,Computer Science
150b8338d5eae5610f58eed4d2b02c38b62a3706,machine learning
150b8338d5eae5610f58eed4d2b02c38b62a3706,Materials Science
150b8338d5eae5610f58eed4d2b02c38b62a3706,Physics
c455aa248dfee2a9344262d73023c12502bd689e,data warehouse
c455aa248dfee2a9344262d73023c12502bd689e,Computer Science
bb0656031cb17adf6bac5fd0fe8d53dd9c291508,Computer Science
f09558dc121c0ad17e562fbc31c7d966e50141c6,Computer Science
091929400bd0735c19daa1cc5523e336b354aae9,big data
091929400bd0735c19daa1cc5523e336b354aae9,Economics
b777d323a50c3d8b600998915ca058a3f20115ae,Computer Science
81600fd653a828d69f6160705be6814dd101beb7,Medicine
81600fd653a828d69f6160705be6814dd101beb7,Computer Science
83a6cacc126d85c45605797406262677c256a6af,Computer Science
d093047cb47f7f48ff633ac0ad61e3ca3564a9be,Computer Science
d093047cb47f7f48ff633ac0ad61e3ca3564a9be,Mathematics
49481f49e8fadbad36bb3a267fd295869ac0beb2,Chemistry
570660cb220ffe7d542f193a279826ff8cd41f3b,Computer Science
0da3a9913dd8c68b56d79a10760b5f74b6a46bf1,Computer Science
32041194167d8ade1ab90e56796edbc9dae7a901,decision support
32041194167d8ade1ab90e56796edbc9dae7a901,Computer Science
32041194167d8ade1ab90e56796edbc9dae7a901,Environmental Science
0a09aefc3570c82b310995be14b8b83b5fa0a5fd,Computer Science
991256ba354bb2cd51f8fbcb571e5744f638975e,Medicine
acc47037cb9606da2b69c1a4f495179bf05a59ff,Computer Science
25a0f27ca4a6dd93d0b3c56246715400fd1bcc8a,Computer Science
25a0f27ca4a6dd93d0b3c56246715400fd1bcc8a,Mathematics
cd9ae7c817ff251124cc723db7f3bae0b757bef6,Computer Science
cd9ae7c817ff251124cc723db7f3bae0b757bef6,Mathematics
c84ce5fe5ebdb4fb9752bbe058dfb5aa203f08d4,Computer Science
68e3ba074d6c381142ceea3c39ca1c3294dc4738,Computer Science
6d4fc23236be87ae2d4fef6293be654008d182e2,Biology
6d4fc23236be87ae2d4fef6293be654008d182e2,Computer Science
6d4fc23236be87ae2d4fef6293be654008d182e2,Mathematics
3e71fb7f01a623d6c4b89bdbb5e9227ecdeb2e4a,Computer Science
e004095a3fe0df41d7a1f30f4b587e2bd2d93e7d,Computer Science
e004095a3fe0df41d7a1f30f4b587e2bd2d93e7d,Mathematics
5b01568734c864f356594d22241375f88dd0d0ca,Computer Science
479a1c8b3a9c429b101b1509257b2f0ec6697e50,Engineering
c64735956c665581790322d7246d4b3e90f28e3e,Computer Science
c64735956c665581790322d7246d4b3e90f28e3e,Physics
5ab1392110dc803dd6088d642db317332ede7d47,Computer Science
5ab1392110dc803dd6088d642db317332ede7d47,Engineering
f67ccb5026030e7afed7477a3c47c555fcbebd6f,Computer Science
f67ccb5026030e7afed7477a3c47c555fcbebd6f,Mathematics
7ad5ae13992f494369d4abba054dd5ad9fc6bc35,Computer Science
7ad5ae13992f494369d4abba054dd5ad9fc6bc35,Engineering
fc5177ce40296a2050b05bf18a1ced7272294006,Medicine
fc5177ce40296a2050b05bf18a1ced7272294006,Chemistry
760ae8741e3bd3d90e3b469b875ccb94cc2347ab,Computer Science
5dc5889ad9e25a17d10ad2f0a23bb9e92684cac9,Engineering
a8427ce5aee6d62800c725588e89940ed4910e0d,Computer Science
a8427ce5aee6d62800c725588e89940ed4910e0d,Mathematics
d932c0a96b3978b408b425d228169693c6baed50,Computer Science
0ed61dd3ab82da63ac7aaeebaa331409c869ac79,machine learning
0ed61dd3ab82da63ac7aaeebaa331409c869ac79,Computer Science
dfef62858310140380e6c194edb57c3af9be9955,Computer Science
02c009f41b66d2f977fb663f3cb69329f0f03d3f,Medicine
02c009f41b66d2f977fb663f3cb69329f0f03d3f,Computer Science
df9ca8b78bbfa31363694d1c76a4527ec20bae71,Computer Science
1109b663453e78a59e4f66446d71720ac58cec25,Computer Science
24757fcf98d2644cee788743dfc58f3d0b4847e2,Computer Science
43397e3127c71c892ad56657096538c65837bdd1,Psychology
f45b99966f8c92a2f8dfde1117037c8889271781,big data
f45b99966f8c92a2f8dfde1117037c8889271781,Computer Science
cf37f11f6a2a758f1ea86602d1e954a93ec9a84b,Computer Science
4913db3d0f5135f2a9114b66abcea20d52872f05,Computer Science
4913db3d0f5135f2a9114b66abcea20d52872f05,Engineering
b99b9d31b206595847148b1a900b597a1ddb9d44,Medicine
b99b9d31b206595847148b1a900b597a1ddb9d44,Computer Science
2988e1b51440b84b8c68b081ac9614e5750164c5,Medicine
2b82cc0aac6efb308408e928a26da8cc59e689eb,Computer Science
3eda41fb20210c9906878e446eea57fbbb73403b,Computer Science
7481102d1943c21194e623d08c35930088c4e521,Medicine
c319526a85c86bc7bc3f4f8c384572f88245ad43,process mining
c319526a85c86bc7bc3f4f8c384572f88245ad43,Computer Science
bce5140e1e56ad0027715d39afed4ff77f4c4d7e,Medicine
bce5140e1e56ad0027715d39afed4ff77f4c4d7e,Computer Science
bfda4772029faf4dd66086469cf44a6c96d16e5c,Computer Science
fd380c11517da81fc3032abcad94c534dd45f45d,big data
fd380c11517da81fc3032abcad94c534dd45f45d,Business
3a072536104811aa0c2cd9bee730e0b38648ed04,data management
3a072536104811aa0c2cd9bee730e0b38648ed04,Computer Science
01583d1785921cf61cd4ad7567891fa18e9f0379,Computer Science
01583d1785921cf61cd4ad7567891fa18e9f0379,Environmental Science
71a89528fd13edfea3c40b2786e549c4116accf6,machine learning
71a89528fd13edfea3c40b2786e549c4116accf6,Computer Science
ed30592c4915e1c1de30a7ee36fa4a9b06c92637,Computer Science
43d7e67916cf989e223d05098c991c8b23f793d9,machine learning
43d7e67916cf989e223d05098c991c8b23f793d9,Computer Science
43d7e67916cf989e223d05098c991c8b23f793d9,Mathematics
f928255b68b7adc77a7661608f897fe32e21454e,Computer Science
e8c650126b51dcc2943e2573b20aeae91f77823f,Computer Science
53475e081b6de06fe271014b9fe9f2b901ed1524,Computer Science
53475e081b6de06fe271014b9fe9f2b901ed1524,Engineering
8552130c648b340a7c12743f5ea7b162aa3e5b29,Computer Science
f8c306a5e8a19f5806bac9f26de14d09f7686aac,Mathematics
f8c306a5e8a19f5806bac9f26de14d09f7686aac,Medicine
f8c306a5e8a19f5806bac9f26de14d09f7686aac,Computer Science
f8c306a5e8a19f5806bac9f26de14d09f7686aac,Chemistry
950bb0e460be90086b89b90c7e65ce171575bca5,process mining
950bb0e460be90086b89b90c7e65ce171575bca5,Medicine
950bb0e460be90086b89b90c7e65ce171575bca5,Computer Science
1aac93cc0b805b04a73a3fd710d1eb7d74104460,Psychology
1aac93cc0b805b04a73a3fd710d1eb7d74104460,Medicine
1aac93cc0b805b04a73a3fd710d1eb7d74104460,Computer Science
9f54a0057d0694bc7d1dcf69d186e313ca92775c,Computer Science
91260f73dd179487fb16713deb8267634ae14716,Computer Science
fb22a353e45894f0be168f21a76d1b32fe233de9,Medicine
fb22a353e45894f0be168f21a76d1b32fe233de9,Chemistry
e573b7076a8a6e1ec8044351e4bd149194ec2e19,Computer Science
e573b7076a8a6e1ec8044351e4bd149194ec2e19,Geography
66d429b63e0b8e329c565766289b4189c9398174,Medicine
66d429b63e0b8e329c565766289b4189c9398174,Computer Science
66d429b63e0b8e329c565766289b4189c9398174,Mathematics
ae30bc82ca30c5be73ec420210c7f548d91cb396,Medicine
6e96b05fb6724b5eb6fc6e5b0717288d0ac93b39,Computer Science
7b56fbc766f8cfedef5fa66c734ebe7f196891a9,Medicine
2e9a1b479d0b78b653f9868d0b0a2f72d4b2da11,Materials Science
2e9a1b479d0b78b653f9868d0b0a2f72d4b2da11,Physics
ee96532f45f5dbac2d403fc2261026cde03e2e60,Medicine
ee96532f45f5dbac2d403fc2261026cde03e2e60,decision support
08368a9248ab717dc0828d0dbc8311899b5576c8,Mathematics
2cb4157690e3dad6318a34563cb0e1ecb82d9677,Psychology
eac3e315d1137e3999e4fc355e32b9f2e373cbba,Medicine
eac3e315d1137e3999e4fc355e32b9f2e373cbba,Computer Science
eac3e315d1137e3999e4fc355e32b9f2e373cbba,Physics
b8479ba8d26c593f969598495ddf8a6bf9839f85,Computer Science
224c62b9e6ea7d8fb821ec808d26a5875cd555e0,Computer Science
1cfee8649f95640e6497a1e4c19f2fe79f859057,Computer Science
fcfb3bcc1ee2a32cf21de2d0a0ce8c3a0857517c,Medicine
c998aeb12b78122ec4143b608b517aef0aa2c821,Computer Science
4d8f2d14af5991d4f0d050d22216825cac3157bd,Computer Science
4d8f2d14af5991d4f0d050d22216825cac3157bd,Mathematics
dfc0fb1d4a8706159ae01c2d3a14abb6110d74b4,Medicine
dfc0fb1d4a8706159ae01c2d3a14abb6110d74b4,Computer Science
5965a7d2f6349c40bcdb730082d0b327965aa1c1,Computer Science
8358b8b42f527e8a4af2d9528b6b4424c2d0afa9,indexing
8358b8b42f527e8a4af2d9528b6b4424c2d0afa9,Computer Science
21c1a138fa4426fc0759931527abe76f0c072755,Medicine
21c1a138fa4426fc0759931527abe76f0c072755,Chemistry
6009556bdf3aa3a111a6ddc2c9200a59af1e13e2,Medicine
6009556bdf3aa3a111a6ddc2c9200a59af1e13e2,Computer Science
6009556bdf3aa3a111a6ddc2c9200a59af1e13e2,Mathematics
ffec6b958f89ee996372c36b0aaf8f90bdc09fe2,Mathematics
8911d029f0c495ef468b24a09f747fe17bf4b8db,Business
beaabe14de35a289ddf70113b76f6f0fb891ba6a,Mathematics
78f13567048f213e8902d2cafc7a0de362d180cb,Computer Science
78f13567048f213e8902d2cafc7a0de362d180cb,Engineering
3f71ad1e460b10a9da3fe6e31b2ba46008d5882b,Mathematics
f4dda4524bba281141829aaf6967431f59257e74,Computer Science
3424286d6d39de51080ddd683646565545d015e2,Mathematics
c0ec6e0b4bdfaf8d164a28a759e6ec341d7309c1,Computer Science
fa6e4f0c1f2bf434be91c17c6dd4d9a535d78fdd,Computer Science
ede41307b3826b753bb106230b2e6f8449f769ae,Business
ede7a7d8200616ae82f4a785473ecd2c1ff1d82f,Sociology
ede7a7d8200616ae82f4a785473ecd2c1ff1d82f,Geography
64eaac9eefd72b01b06f7f8ff5156717e4c033e1,Medicine
64eaac9eefd72b01b06f7f8ff5156717e4c033e1,Computer Science
6d1c5eb45a50d62c031088bc4b82828d582068a4,Sociology
6d1c5eb45a50d62c031088bc4b82828d582068a4,big data
47511fc1dba007b7588a839e6709dcf2a41aeaf7,Medicine
47511fc1dba007b7588a839e6709dcf2a41aeaf7,Computer Science
0671fd553dd670a4e820553a974bc48040ba0819,Computer Science
d8fd8cbb541919cb21cb70ac584444ef54c9fb1c,big data
d8fd8cbb541919cb21cb70ac584444ef54c9fb1c,Computer Science
c1154caa764391f8523100d52bab543b0a6bdb66,Computer Science
394bb8f1d599a3608c4d79eb30432f7e533bbfed,Computer Science
fd2711cfe890675e8d885df88f3f76b5be5b39a6,Computer Science
41f80b594eae5317205bfa9cd7087d112a117bcd,indexing
41f80b594eae5317205bfa9cd7087d112a117bcd,Computer Science
4d25e3a33ae8a1d59f4d823d75883ae4f6bb549b,Computer Science
4d25e3a33ae8a1d59f4d823d75883ae4f6bb549b,Engineering
45ed7566d6cbb1c795efa58a546c79f858717f33,Medicine
45ed7566d6cbb1c795efa58a546c79f858717f33,Computer Science
b0e2862d981b14713187c1ea880d94de20339800,Business
b0e2862d981b14713187c1ea880d94de20339800,process mining
b0e2862d981b14713187c1ea880d94de20339800,Computer Science
d7e8d074282f078eaca25a4b0f52e501e1deab45,ethics
d7e8d074282f078eaca25a4b0f52e501e1deab45,Medicine
d7e8d074282f078eaca25a4b0f52e501e1deab45,Psychology
07e9a924abceac3c03c275d18dada7a76c342b5e,process mining
07e9a924abceac3c03c275d18dada7a76c342b5e,Computer Science
2d94498f1f6dcd81fe0f8fa5437f3cb1cece2a40,Computer Science
87bbbd0c8f0fe1426c77b8376f06112e5116cd94,Computer Science
f632a774878c5cef9157908354252bb6d6b119df,Medicine
f632a774878c5cef9157908354252bb6d6b119df,Computer Science
f632a774878c5cef9157908354252bb6d6b119df,Mathematics
f53ff025eb12bb960dbfeedc48bb95ea997db8ad,Medicine
f53ff025eb12bb960dbfeedc48bb95ea997db8ad,Computer Science
3765a0c09976c0e2d0e8825f47388d5c80812e2b,Computer Science
9575afb5702bc33d7df14c48feeee5901ea00369,Computer Science
a750fb7abcb0cc2aa317b03e1265e44b53a4f6cf,Computer Science
bfbc074e677a4183fa370aee9ea3924da8e4f653,Computer Science
bfbc074e677a4183fa370aee9ea3924da8e4f653,Mathematics
dc263d6c0188c24f3c19117f8932f8007fddb3fe,Biology
